SID,NUMBER,BASIN,SUBBASIN,NAME,ISO_TIME,NATURE,LAT,LON,roci,wind
2019255N15251,21,EP,MM,KIKO,2019-09-18 15:00:00,TS,15.8775,-126.708,150.0,52.0
2019255N15251,21,EP,MM,KIKO,2019-09-18 18:00:00,TS,15.8,-127.0,150.0,55.0
2019255N15251,21,EP,MM,KIKO,2019-09-18 21:00:00,TS,15.7849,-127.257,150.0,55.0
2019255N15251,21,EP,MM,KIKO,2019-09-19 00:00:00,TS,15.8,-127.5,150.0,55.0
2019255N15251,21,EP,MM,KIKO,2019-09-19 03:00:00,TS,15.7925,-127.75,150.0,55.0
2019255N15251,21,EP,MM,KIKO,2019-09-19 06:00:00,TS,15.8,-128.0,150.0,55.0
2019255N15251,21,EP,MM,KIKO,2019-09-19 09:00:00,TS,15.8349,-128.243,150.0,52.0
2019255N15251,21,EP,MM,KIKO,2019-09-19 12:00:00,TS,15.9,-128.5,150.0,50.0
2019255N15251,21,EP,MM,KIKO,2019-09-19 15:00:00,TS,15.985,-128.8,150.0,47.0
2019255N15251,21,EP,MM,KIKO,2019-09-19 18:00:00,TS,16.1,-129.1,150.0,45.0
2019255N15251,21,EP,MM,KIKO,2019-09-19 21:00:00,TS,16.2275,-129.373,150.0,45.0
2019255N15251,21,EP,MM,KIKO,2019-09-20 00:00:00,TS,16.4,-129.6,150.0,45.0
2019255N15251,21,EP,MM,KIKO,2019-09-20 03:00:00,TS,16.635,-129.78,150.0,45.0
2019255N15251,21,EP,MM,KIKO,2019-09-20 06:00:00,TS,16.9,-129.9,150.0,45.0
2019255N15251,21,EP,MM,KIKO,2019-09-20 09:00:00,TS,17.1575,-129.965,150.0,47.0
2019255N15251,21,EP,MM,KIKO,2019-09-20 12:00:00,TS,17.4,-130.0,150.0,50.0
2019255N15251,21,EP,MM,KIKO,2019-09-20 15:00:00,TS,17.615,-130.05,150.0,50.0
2019255N15251,21,EP,MM,KIKO,2019-09-20 18:00:00,TS,17.8,-130.1,150.0,50.0
2019255N15251,21,EP,MM,KIKO,2019-09-20 21:00:00,TS,17.965,-130.135,150.0,52.0
2019255N15251,21,EP,MM,KIKO,2019-09-21 00:00:00,TS,18.1,-130.2,150.0,55.0
2019255N15251,21,EP,MM,KIKO,2019-09-21 03:00:00,TS,18.2225,-130.327,150.0,55.0
2019255N15251,21,EP,MM,KIKO,2019-09-21 06:00:00,TS,18.3,-130.5,150.0,55.0
2019255N15251,21,EP,MM,KIKO,2019-09-21 09:00:00,TS,18.3225,-130.685,150.0,52.0
2019255N15251,21,EP,MM,KIKO,2019-09-21 12:00:00,TS,18.3,-130.9,150.0,50.0
2019255N15251,21,EP,MM,KIKO,2019-09-21 15:00:00,TS,18.28,-131.135,135.0,47.0
2019255N15251,21,EP,MM,KIKO,2019-09-21 18:00:00,TS,18.2,-131.4,120.0,45.0
2019255N15251,21,EP,MM,KIKO,2019-09-21 21:00:00,TS,18.03,-131.69299999999998,120.0,42.0
2019255N15251,21,EP,MM,KIKO,2019-09-22 00:00:00,TS,17.8,-132.0,120.0,40.0
2019255N15251,21,EP,MM,KIKO,2019-09-22 03:00:00,TS,17.565,-132.30700000000002,120.0,37.0
2019255N15251,21,EP,MM,KIKO,2019-09-22 06:00:00,TS,17.3,-132.6,120.0,35.0
2019255N15251,21,EP,MM,KIKO,2019-09-22 09:00:00,TS,17.0074,-132.857,115.0,35.0
2019255N15251,21,EP,MM,KIKO,2019-09-22 12:00:00,TS,16.7,-133.1,110.0,35.0
2019255N15251,21,EP,MM,KIKO,2019-09-22 15:00:00,TS,16.3925,-133.35,110.0,35.0
2019255N15251,21,EP,MM,KIKO,2019-09-22 18:00:00,TS,16.1,-133.6,110.0,35.0
2019255N15251,21,EP,MM,KIKO,2019-09-22 21:00:00,TS,15.8199,-133.827,110.0,35.0
2019255N15251,21,EP,MM,KIKO,2019-09-23 00:00:00,TS,15.6,-134.1,110.0,35.0
2019255N15251,21,EP,MM,KIKO,2019-09-23 03:00:00,TS,15.455,-134.47799999999998,110.0,35.0
2019255N15251,21,EP,MM,KIKO,2019-09-23 06:00:00,TS,15.4,-134.9,110.0,35.0
2019255N15251,21,EP,MM,KIKO,2019-09-23 09:00:00,TS,15.4124,-135.3,110.0,40.0
2019255N15251,21,EP,MM,KIKO,2019-09-23 12:00:00,TS,15.5,-135.7,110.0,45.0
2019255N15251,21,EP,MM,KIKO,2019-09-23 15:00:00,TS,15.6125,-136.115,110.0,47.0
2019255N15251,21,EP,MM,KIKO,2019-09-23 18:00:00,TS,15.8,-136.5,110.0,50.0
2019255N15251,21,EP,MM,KIKO,2019-09-23 21:00:00,TS,16.0774,-136.815,110.0,50.0
2019255N15251,21,EP,MM,KIKO,2019-09-24 00:00:00,TS,16.4,-137.1,110.0,50.0
2019255N15251,21,EP,MM,KIKO,2019-09-24 03:00:00,TS,16.7149,-137.393,110.0,47.0
2019255N15251,21,EP,MM,KIKO,2019-09-24 06:00:00,TS,17.0,-137.7,110.0,45.0
2019255N15251,21,EP,MM,KIKO,2019-09-24 09:00:00,TS,17.1999,-138.028,110.0,42.0
2019255N15251,21,EP,MM,KIKO,2019-09-24 12:00:00,TS,17.4,-138.4,110.0,40.0
2019255N15251,21,EP,MM,KIKO,2019-09-24 15:00:00,TS,17.6775,-138.843,100.0,35.0
2019256N23286,22,,,HUMBERTO,2019-09-14 00:00:00,TS,25.6,-75.2,180.0,35.0
2019256N23286,22,,,HUMBERTO,2019-09-14 03:00:00,TS,25.7926,-75.5426,175.0,35.0
2019256N23286,22,,,HUMBERTO,2019-09-14 06:00:00,TS,26.0,-75.9,170.0,35.0
2019256N23286,22,,,HUMBERTO,2019-09-14 09:00:00,TS,26.2424,-76.2151,165.0,37.0
2019256N23286,22,,,HUMBERTO,2019-09-14 12:00:00,TS,26.5,-76.5,160.0,40.0
2019256N23286,22,,,HUMBERTO,2019-09-14 15:00:00,TS,26.75,-76.7726,155.0,42.0
2019256N23286,22,,,HUMBERTO,2019-09-14 18:00:00,TS,27.0,-77.0,150.0,45.0
2019256N23286,22,,,HUMBERTO,2019-09-14 21:00:00,TS,27.2499,-77.1652,150.0,47.0
2019256N23286,22,,,HUMBERTO,2019-09-15 00:00:00,TS,27.5,-77.3,150.0,50.0
2019256N23286,22,,,HUMBERTO,2019-09-15 03:00:00,TS,27.7425,-77.4501,150.0,50.0
2019256N23286,22,,,HUMBERTO,2019-09-15 06:00:00,TS,28.0,-77.6,150.0,50.0
2019256N23286,22,,,HUMBERTO,2019-09-15 09:00:00,TS,28.3,-77.7575,150.0,52.0
2019256N23286,22,,,HUMBERTO,2019-09-15 12:00:00,TS,28.6,-77.9,150.0,55.0
2019256N23286,22,,,HUMBERTO,2019-09-15 15:00:00,TS,28.8875,-78.0449,150.0,57.0
2019256N23286,22,,,HUMBERTO,2019-09-15 18:00:00,TS,29.1,-78.1,150.0,60.0
2019256N23286,22,,,HUMBERTO,2019-09-15 21:00:00,TS,29.165,-78.0024,150.0,62.0
2019256N23286,22,,,HUMBERTO,2019-09-16 00:00:00,TS,29.2,-77.8,150.0,65.0
2019256N23286,22,,,HUMBERTO,2019-09-16 03:00:00,TS,29.335,-77.5725,155.0,67.0
2019256N23286,22,,,HUMBERTO,2019-09-16 06:00:00,TS,29.5,-77.3,160.0,70.0
2019256N23286,22,,,HUMBERTO,2019-09-16 09:00:00,TS,29.65,-77.0074,160.0,72.0
2019256N23286,22,,,HUMBERTO,2019-09-16 12:00:00,TS,29.8,-76.7,160.0,75.0
2019256N23286,22,,,HUMBERTO,2019-09-16 15:00:00,TS,29.9574,-76.4074,160.0,75.0
2019256N23286,22,,,HUMBERTO,2019-09-16 18:00:00,TS,30.1,-76.1,160.0,75.0
2019256N23286,22,,,HUMBERTO,2019-09-16 21:00:00,TS,30.2075,-75.7574,165.0,77.0
2019256N23286,22,,,HUMBERTO,2019-09-17 00:00:00,TS,30.3,-75.4,170.0,80.0
2019256N23286,22,,,HUMBERTO,2019-09-17 03:00:00,TS,30.3998,-75.0649,175.0,82.0
2019256N23286,22,,,HUMBERTO,2019-09-17 06:00:00,TS,30.5,-74.7,180.0,85.0
2019256N23286,22,,,HUMBERTO,2019-09-17 09:00:00,TS,30.6,-74.265,185.0,87.0
2019256N23286,22,,,HUMBERTO,2019-09-17 12:00:00,TS,30.7,-73.8,190.0,90.0
2019256N23286,22,,,HUMBERTO,2019-09-17 15:00:00,TS,30.792,-73.3797,195.0,92.0
2019256N23286,22,,,HUMBERTO,2019-09-17 18:00:00,TS,30.9,-72.9,200.0,95.0
2019256N23286,22,,,HUMBERTO,2019-09-17 21:00:00,TS,31.0426,-72.28,205.0,97.0
2019256N23286,22,,,HUMBERTO,2019-09-18 00:00:00,TS,31.2,-71.6,210.0,100.0
2019256N23286,22,,,HUMBERTO,2019-09-18 03:00:00,TS,31.3344,-70.9644,215.0,102.0
2019256N23286,22,,,HUMBERTO,2019-09-18 06:00:00,TS,31.5,-70.3,220.0,105.0
2019256N23286,22,,,HUMBERTO,2019-09-18 09:00:00,TS,31.7347,-69.5725,225.0,105.0
2019256N23286,22,,,HUMBERTO,2019-09-18 12:00:00,TS,32.0,-68.8,230.0,105.0
2019256N23286,22,,,HUMBERTO,2019-09-18 15:00:00,TS,32.2337,-68.0512,235.0,107.0
2019256N23286,22,,,HUMBERTO,2019-09-18 18:00:00,TS,32.5,-67.2,240.0,110.0
2019256N23286,22,,,HUMBERTO,2019-09-18 21:00:00,TS,32.7858,-66.1196,245.0,110.0
2019256N23286,22,,,HUMBERTO,2019-09-19 00:00:00,TS,33.2,-65.0,250.0,110.0
2019256N23286,22,,,HUMBERTO,2019-09-19 03:00:00,TS,33.8,-64.0,260.0,110.0
2019256N23286,22,,,HUMBERTO,2019-09-19 06:00:00,TS,34.5,-62.9,280.0,105.0
2019256N23286,22,,,HUMBERTO,2019-09-19 09:00:00,TS,35.2262,-61.7981,290.0,100.0
2019256N23286,22,,,HUMBERTO,2019-09-19 12:00:00,TS,36.0,-60.8,300.0,95.0
2019256N23286,22,,,HUMBERTO,2019-09-19 15:00:00,TS,36.8568,-59.9523,315.0,87.0
2019256N23286,22,,,HUMBERTO,2019-09-19 18:00:00,TS,37.7,-59.3,330.0,80.0
2019256N23286,22,,,HUMBERTO,2019-09-19 21:00:00,TS,38.4293,-58.8229,335.0,75.0
2019256N23286,22,,,HUMBERTO,2019-09-20 00:00:00,ET,39.1,-58.5,340.0,70.0
2019256N23286,22,,,HUMBERTO,2019-09-20 03:00:00,ET,39.7723,-58.2265,350.0,65.0
2019256N23286,22,,,HUMBERTO,2019-09-20 06:00:00,ET,40.4,-58.0,360.0,60.0
2019256N23286,22,,,HUMBERTO,2019-09-20 09:00:00,ET,40.9677,-57.7586,360.0,55.0
2019256N23286,22,,,HUMBERTO,2019-09-20 12:00:00,ET,41.5,-57.5,360.0,50.0
2019258N15151,38,WP,MM,PEIPAH,2019-09-15 12:00:00,NR,17.8,147.9,247.0,35.0
2019258N15151,38,WP,MM,PEIPAH,2019-09-15 15:00:00,NR,18.6547,147.387,178.0,35.0
2019258N15151,38,WP,MM,PEIPAH,2019-09-15 18:00:00,NR,19.6,146.8,109.0,35.0
2019258N15151,38,WP,MM,PEIPAH,2019-09-15 21:00:00,NR,20.4477,146.071,123.0,35.0
2019258N15151,38,WP,MM,PEIPAH,2019-09-16 00:00:00,NR,21.4,145.3,138.0,35.0
2019260N10253,23,EP,MM,MARIO,2019-09-18 00:00:00,TS,12.9,-108.9,120.0,35.0
2019260N10253,23,EP,MM,MARIO,2019-09-18 03:00:00,TS,13.215,-109.27,120.0,40.0
2019260N10253,23,EP,MM,MARIO,2019-09-18 06:00:00,TS,13.5,-109.7,120.0,45.0
2019260N10253,23,EP,MM,MARIO,2019-09-18 09:00:00,TS,13.765,-110.15,110.0,50.0
2019260N10253,23,EP,MM,MARIO,2019-09-18 12:00:00,TS,14.0,-110.6,100.0,55.0
2019260N10253,23,EP,MM,MARIO,2019-09-18 15:00:00,TS,14.1925,-111.038,100.0,57.0
2019260N10253,23,EP,MM,MARIO,2019-09-18 18:00:00,TS,14.4,-111.4,100.0,60.0
2019260N10253,23,EP,MM,MARIO,2019-09-18 21:00:00,TS,14.6774,-111.66,125.0,60.0
2019260N10253,23,EP,MM,MARIO,2019-09-19 00:00:00,TS,15.0,-111.8,150.0,60.0
2019260N10253,23,EP,MM,MARIO,2019-09-19 03:00:00,TS,15.3575,-111.853,150.0,57.0
2019260N10253,23,EP,MM,MARIO,2019-09-19 06:00:00,TS,15.7,-111.8,150.0,55.0
2019260N10253,23,EP,MM,MARIO,2019-09-19 09:00:00,TS,15.9725,-111.68,150.0,55.0
2019260N10253,23,EP,MM,MARIO,2019-09-19 12:00:00,TS,16.2,-111.5,150.0,55.0
2019260N10253,23,EP,MM,MARIO,2019-09-19 15:00:00,TS,16.4075,-111.307,150.0,55.0
2019260N10253,23,EP,MM,MARIO,2019-09-19 18:00:00,TS,16.6,-111.1,150.0,55.0
2019260N10253,23,EP,MM,MARIO,2019-09-19 21:00:00,TS,16.8075,-110.89299999999999,150.0,55.0
2019260N10253,23,EP,MM,MARIO,2019-09-20 00:00:00,TS,17.0,-110.7,150.0,55.0
2019260N10253,23,EP,MM,MARIO,2019-09-20 03:00:00,TS,17.1575,-110.542,150.0,55.0
2019260N10253,23,EP,MM,MARIO,2019-09-20 06:00:00,TS,17.3,-110.4,150.0,55.0
2019260N10253,23,EP,MM,MARIO,2019-09-20 09:00:00,TS,17.4575,-110.235,150.0,55.0
2019260N10253,23,EP,MM,MARIO,2019-09-20 12:00:00,TS,17.6,-110.1,150.0,55.0
2019260N10253,23,EP,MM,MARIO,2019-09-20 15:00:00,TS,17.7,-110.02,150.0,55.0
2019260N10253,23,EP,MM,MARIO,2019-09-20 18:00:00,TS,17.8,-110.0,150.0,55.0
2019260N10253,23,EP,MM,MARIO,2019-09-20 21:00:00,TS,17.9425,-110.035,150.0,55.0
2019260N10253,23,EP,MM,MARIO,2019-09-21 00:00:00,TS,18.1,-110.1,150.0,55.0
2019260N10253,23,EP,MM,MARIO,2019-09-21 03:00:00,TS,18.2425,-110.15,150.0,52.0
2019260N10253,23,EP,MM,MARIO,2019-09-21 06:00:00,TS,18.4,-110.2,150.0,50.0
2019260N10253,23,EP,MM,MARIO,2019-09-21 09:00:00,TS,18.585,-110.25,150.0,47.0
2019260N10253,23,EP,MM,MARIO,2019-09-21 12:00:00,TS,18.8,-110.3,150.0,45.0
2019260N10253,23,EP,MM,MARIO,2019-09-21 15:00:00,TS,19.0275,-110.34299999999999,150.0,42.0
2019260N10253,23,EP,MM,MARIO,2019-09-21 18:00:00,TS,19.3,-110.4,150.0,40.0
2019260N10253,23,EP,MM,MARIO,2019-09-21 21:00:00,TS,19.635,-110.478,150.0,37.0
2019260N10253,23,EP,MM,MARIO,2019-09-22 00:00:00,TS,20.0,-110.6,150.0,35.0
2019260N12262,24,EP,MM,LORENA,2019-09-17 06:00:00,TS,12.3,-98.4,120.0,35.0
2019260N12262,24,EP,MM,LORENA,2019-09-17 09:00:00,TS,12.7452,-98.9947,120.0,37.0
2019260N12262,24,EP,MM,LORENA,2019-09-17 12:00:00,TS,13.2,-99.6,120.0,40.0
2019260N12262,24,EP,MM,LORENA,2019-09-17 15:00:00,TS,13.665,-100.215,120.0,40.0
2019260N12262,24,EP,MM,LORENA,2019-09-17 18:00:00,TS,14.1,-100.8,120.0,40.0
